 8.5 0.45117E-02  0.44399E-02  0.43194E-02  0.41123E-02  0.37795E-02  0.33007E-02  0.26951E-02  0.20269E-02  0.13860E-02  0.85283E-03  0.46826E-03  0.22794E-03  0.97880E-04  0.36933E-04  0.12208E-04  0.35269E-05  0.88878E-06  0.19507E-06  0.43422E-07  0.10013E-08  0.00000E+00
 8.6 0.45193E-02  0.44534E-02  0.43447E-02  0.41578E-02  0.38534E-02  0.34065E-02  0.28272E-02  0.21702E-02  0.15208E-02  0.96256E-03  0.54552E-03  0.27500E-03  0.12266E-03  0.48215E-04  0.16649E-04  0.50377E-05  0.13331E-05  0.30804E-06  0.72964E-07  0.18855E-08  0.00000E+00
 8.7 0.45260E-02  0.44646E-02  0.43652E-02  0.41943E-02  0.39132E-02  0.34937E-02  0.29387E-02  0.22944E-02  0.16410E-02  0.10635E-02  0.61908E-03  0.32145E-03  0.14808E-03  0.60271E-04  0.21602E-04  0.68010E-05  0.18769E-05  0.45330E-06  0.11332E-06  0.32314E-08  0.00000E+00
 8.8 0.45326E-02  0.44756E-02  0.43855E-02  0.42312E-02  0.39750E-02  0.35858E-02  0.30593E-02  0.24324E-02  0.17785E-02  0.11826E-02  0.70870E-03  0.38004E-03  0.18134E-03  0.76666E-04  0.28619E-04  0.94080E-05  0.27177E-05  0.68873E-06  0.18261E-06  0.57940E-08  0.10910E-09
 8.9 0.45384E-02  0.44849E-02  0.44020E-02  0.42610E-02  0.40252E-02  0.36618E-02  0.31609E-02  0.25515E-02  0.19004E-02  0.12913E-02  0.79318E-03  0.43717E-03  0.21498E-03  0.93893E-04  0.36295E-04  0.12384E-04  0.37214E-05  0.98315E-06  0.27442E-06  0.95540E-08  0.19931E-09
 9.0 0.45441E-02  0.44940E-02  0.44184E-02  0.42911E-02  0.40768E-02  0.37417E-02  0.32703E-02  0.26829E-02  0.20386E-02  0.14182E-02  0.89488E-03  0.50825E-03  0.25829E-03  0.11690E-03  0.46952E-04  0.16686E-04  0.52351E-05  0.14474E-05  0.42742E-06  0.16463E-07  0.38385E-09
 9.1 0.45494E-02  0.45020E-02  0.44325E-02  0.43167E-02  0.41212E-02  0.38113E-02  0.33675E-02  0.28026E-02  0.21677E-02  0.15403E-02  0.99575E-03  0.58111E-03  0.30428E-03  0.14226E-03  0.59166E-04  0.21824E-04  0.71230E-05  0.20532E-05  0.63872E-06  0.26997E-07  0.69760E-09
 9.2 0.45543E-02  0.45092E-02  0.44447E-02  0.43386E-02  0.41591E-02  0.38716E-02  0.34533E-02  0.29103E-02  0.22869E-02  0.16558E-02  0.10940E-02  0.65422E-03  0.35193E-03  0.16944E-03  0.72736E-04  0.27752E-04  0.93891E-05  0.28111E-05  0.91732E-06  0.42212E-07  0.11987E-08
 9.3 0.45590E-02  0.45160E-02  0.44563E-02  0.43596E-02  0.41960E-02  0.39313E-02  0.35398E-02  0.30215E-02  0.24127E-02  0.17810E-02  0.12033E-02  0.73805E-03  0.40828E-03  0.20266E-03  0.89899E-04  0.35527E-04  0.12476E-04  0.38857E-05  0.13329E-05  0.66984E-07  0.20976E-08
 9.4 0.45635E-02  0.45226E-02  0.44673E-02  0.43794E-02  0.42314E-02  0.39895E-02  0.36259E-02  0.31346E-02  0.25439E-02  0.19151E-02  0.13239E-02  0.83328E-03  0.47439E-03  0.24298E-03  0.11150E-03  0.45688E-04  0.16674E-04  0.54087E-05  0.19538E-05  0.10752E-06  0.37245E-08
 9.5 0.45678E-02  0.45285E-02  0.44768E-02  0.43964E-02  0.42615E-02  0.40396E-02  0.37012E-02  0.32355E-02  0.26637E-02  0.20407E-02  0.14399E-02  0.92772E-03  0.54205E-03  0.28564E-03  0.13517E-03  0.57247E-04  0.21639E-04  0.72851E-05  0.27601E-05  0.16508E-06  0.62754E-08
 9.6 0.45719E-02  0.45338E-02  0.44851E-02  0.44109E-02  0.42871E-02  0.40823E-02  0.37662E-02  0.33242E-02  0.27712E-02  0.21560E-02  0.15491E-02  0.10190E-02  0.60938E-03  0.32940E-03  0.16025E-03  0.69910E-04  0.27275E-04  0.94958E-05  0.37569E-05  0.24232E-06  0.10026E-07
 9.7 0.45759E-02  0.45392E-02  0.44935E-02  0.44256E-02  0.43135E-02  0.41273E-02  0.38363E-02  0.34218E-02  0.28922E-02  0.22889E-02  0.16783E-02  0.11300E-02  0.69357E-03  0.38581E-03  0.19361E-03  0.87336E-04  0.35309E-04  0.12765E-04  0.53035E-05  0.37225E-06  0.16931E-07
 9.8 0.45797E-02  0.45439E-02  0.45005E-02  0.44375E-02  0.43343E-02  0.41627E-02  0.38917E-02  0.35003E-02  0.29913E-02  0.24002E-02  0.17891E-02  0.12277E-02  0.76980E-03  0.43844E-03  0.22575E-03  0.10469E-03  0.43594E-04  0.16263E-04  0.70402E-05  0.53045E-06  0.26137E-07
 9.9 0.45834E-02  0.45486E-02  0.45074E-02  0.44490E-02  0.43549E-02  0.41982E-02  0.39483E-02  0.35818E-02  0.30965E-02  0.25209E-02  0.19121E-02  0.13388E-02  0.85882E-03  0.50163E-03  0.26548E-03  0.12681E-03  0.54506E-04  0.21029E-04  0.95148E-05  0.77332E-06  0.41509E-07
10.0 0.45870E-02  0.45530E-02  0.45137E-02  0.44595E-02  0.43733E-02  0.42301E-02  0.39998E-02  0.36572E-02  0.31956E-02  0.26371E-02  0.20333E-02  0.14511E-02  0.95125E-03  0.56912E-03  0.30921E-03  0.15195E-03  0.67321E-04  0.26824E-04  0.12666E-04  0.11073E-05  0.64552E-07
10.1 0.45905E-02  0.45573E-02  0.45197E-02  0.44694E-02  0.43910E-02  0.42611E-02  0.40506E-02  0.37330E-02  0.32972E-02  0.27589E-02  0.21634E-02  0.15749E-02  0.10558E-02  0.64770E-03  0.36167E-03  0.18307E-03  0.83727E-04  0.34506E-04  0.17042E-04  0.16077E-05  0.10221E-06
10.2 0.45939E-02  0.45613E-02  0.45252E-02  0.44781E-02  0.44060E-02  0.42873E-02  0.40939E-02  0.37986E-02  0.33867E-02  0.28684E-02  0.22830E-02  0.16914E-02  0.11569E-02  0.72580E-03  0.41539E-03  0.21595E-03  0.10163E-03  0.43184E-04  0.22219E-04  0.22463E-05  0.15457E-06
10.3 0.45972E-02  0.45651E-02  0.45303E-02  0.44860E-02  0.44197E-02  0.43111E-02  0.41336E-02  0.38595E-02  0.34713E-02  0.29739E-02  0.24008E-02  0.18088E-02  0.12614E-02  0.80866E-03  0.47398E-03  0.25287E-03  0.12237E-03  0.53561E-04  0.28685E-04  0.31023E-05  0.23068E-06
10.4 0.46004E-02  0.45688E-02  0.45350E-02  0.44930E-02  0.44313E-02  0.43312E-02  0.41671E-02  0.39114E-02  0.35443E-02  0.30666E-02  0.25063E-02  0.19162E-02  0.13591E-02  0.88807E-03  0.53160E-03  0.29019E-03  0.14394E-03  0.64689E-04  0.35911E-04  0.41253E-05  0.32890E-06
10.5 0.46036E-02  0.45724E-02  0.45396E-02  0.44998E-02  0.44427E-02  0.43511E-02  0.42008E-02  0.39643E-02  0.36203E-02  0.31647E-02  0.26202E-02  0.20347E-02  0.14694E-02  0.97986E-03  0.59990E-03  0.33562E-03  0.17094E-03  0.79026E-04  0.45598E-04  0.55876E-05  0.48012E-06
10.6 0.46067E-02  0.45759E-02  0.45440E-02  0.45063E-02  0.44536E-02  0.43703E-02  0.42335E-02  0.40167E-02  0.36966E-02  0.32653E-02  0.27395E-02  0.21615E-02  0.15903E-02  0.10831E-02  0.67882E-03  0.38961E-03  0.20399E-03  0.97132E-04  0.58365E-04  0.76508E-05  0.71103E-06
10.7 0.46097E-02  0.45793E-02  0.45481E-02  0.45119E-02  0.44624E-02  0.43853E-02  0.42591E-02  0.40576E-02  0.37569E-02  0.33460E-02  0.28367E-02  0.22671E-02  0.16932E-02  0.11730E-02  0.74930E-03  0.43913E-03  0.23517E-03  0.11473E-03  0.71290E-04  0.98812E-05  0.98050E-06
10.8 0.46126E-02  0.45826E-02  0.45520E-02  0.45173E-02  0.44711E-02  0.44002E-02  0.42846E-02  0.40990E-02  0.38189E-02  0.34303E-02  0.29405E-02  0.23819E-02  0.18074E-02  0.12751E-02  0.83121E-03  0.49810E-03  0.27328E-03  0.13682E-03  0.88140E-04  0.12968E-04  0.13804E-05
10.9 0.46155E-02  0.45857E-02  0.45558E-02  0.45224E-02  0.44790E-02  0.44135E-02  0.43075E-02  0.41365E-02  0.38757E-02  0.35089E-02  0.30387E-02  0.24928E-02  0.19201E-02  0.13781E-02  0.91579E-03  0.56056E-03  0.31471E-03  0.16151E-03  0.10772E-03  0.16781E-04  0.19117E-05
11.0 0.46184E-02  0.45889E-02  0.45594E-02  0.45272E-02  0.44863E-02  0.44260E-02  0.43289E-02  0.41720E-02  0.39302E-02  0.35855E-02  0.31363E-02  0.26050E-02  0.20365E-02  0.14869E-02  0.10073E-02  0.62983E-03  0.36188E-03  0.19040E-03  0.13152E-03  0.21705E-04  0.26485E-05
11.1 0.46212E-02  0.45919E-02  0.45630E-02  0.45319E-02  0.44934E-02  0.44378E-02  0.43494E-02  0.42062E-02  0.39837E-02  0.36618E-02  0.32354E-02  0.27213E-02  0.21598E-02  0.16047E-02  0.11088E-02  0.70859E-03  0.41695E-03  0.22509E-03  0.16125E-03  0.28242E-04  0.37010E-05
11.2 0.46239E-02  0.45949E-02  0.45663E-02  0.45360E-02  0.44993E-02  0.44473E-02  0.43654E-02  0.42327E-02  0.40250E-02  0.37215E-02  0.33138E-02  0.28150E-02  0.22609E-02  0.17034E-02  0.11957E-02  0.77764E-03  0.46644E-03  0.25708E-03  0.18971E-03  0.34878E-04  0.48474E-05
11.3 0.46267E-02  0.45978E-02  0.45696E-02  0.45402E-02  0.45053E-02  0.44572E-02  0.43826E-02  0.42618E-02  0.40715E-02  0.37897E-02  0.34053E-02  0.29263E-02  0.23835E-02  0.18255E-02  0.13056E-02  0.86702E-03  0.53206E-03  0.30058E-03  0.22980E-03  0.44754E-04  0.66710E-05
11.4 0.46293E-02  0.46007E-02  0.45728E-02  0.45440E-02  0.45107E-02  0.44658E-02  0.43970E-02  0.42861E-02  0.41104E-02  0.38475E-02  0.34840E-02  0.30236E-02  0.24928E-02  0.19366E-02  0.14079E-02  0.95216E-03  0.59615E-03  0.34419E-03  0.27155E-03  0.55657E-04  0.88333E-05
11.5 0.46320E-02  0.46035E-02  0.45759E-02  0.45477E-02  0.45157E-02  0.44736E-02  0.44101E-02  0.43083E-02  0.41462E-02  0.39014E-02  0.35584E-02  0.31173E-02  0.25999E-02  0.20477E-02  0.15122E-02  0.10409E-02  0.66453E-03  0.39187E-03  0.31881E-03  0.68683E-04  0.11594E-04
11.6 0.46345E-02  0.46062E-02  0.45789E-02  0.45513E-02  0.45205E-02  0.44808E-02  0.44220E-02  0.43285E-02  0.41792E-02  0.39516E-02  0.36286E-02  0.32071E-02  0.27044E-02  0.21581E-02  0.16181E-02  0.11330E-02  0.73708E-03  0.44367E-03  0.37196E-03  0.84125E-04  0.15088E-04
11.7 0.46371E-02  0.46089E-02  0.45818E-02  0.45546E-02  0.45248E-02  0.44871E-02  0.44323E-02  0.43456E-02  0.42069E-02  0.39941E-02  0.36888E-02  0.32851E-02  0.27966E-02  0.22573E-02  0.17150E-02  0.12189E-02  0.80619E-03  0.49412E-03  0.42544E-03  0.10046E-03  0.19023E-04
11.8 0.46396E-02  0.46116E-02  0.45847E-02  0.45580E-02  0.45291E-02  0.44936E-02  0.44430E-02  0.43639E-02  0.42373E-02  0.40414E-02  0.37569E-02  0.33750E-02  0.29047E-02  0.23758E-02  0.18330E-02  0.13257E-02  0.89405E-03  0.55972E-03  0.49729E-03  0.12351E-03  0.24934E-04
11.9 0.46421E-02  0.46142E-02  0.45876E-02  0.45612E-02  0.45331E-02  0.44993E-02  0.44522E-02  0.43793E-02  0.42628E-02  0.40814E-02  0.38151E-02  0.34529E-02  0.30001E-02  0.24822E-02  0.19411E-02  0.14257E-02  0.97806E-03  0.62394E-03  0.57009E-03  0.14813E-03  0.31681E-04
12.0 0.46445E-02  0.46168E-02  0.45903E-02  0.45642E-02  0.45368E-02  0.45044E-02  0.44600E-02  0.43922E-02  0.42841E-02  0.41149E-02  0.38643E-02  0.35196E-02  0.30828E-02  0.25759E-02  0.20380E-02  0.15169E-02  0.10563E-02  0.68499E-03  0.64146E-03  0.17341E-03  0.39043E-04
12.1 0.46469E-02  0.46193E-02  0.45930E-02  0.45672E-02  0.45405E-02  0.45094E-02  0.44678E-02  0.44052E-02  0.43056E-02  0.41492E-02  0.39154E-02  0.35897E-02  0.31712E-02  0.26777E-02  0.21451E-02  0.16195E-02  0.11460E-02  0.75640E-03  0.72745E-03  0.20526E-03  0.48865E-04
12.2 0.46493E-02  0.46218E-02  0.45957E-02  0.45702E-02  0.45440E-02  0.45143E-02  0.44755E-02  0.44179E-02  0.43271E-02  0.41839E-02  0.39679E-02  0.36630E-02  0.32652E-02  0.27879E-02  0.22632E-02  0.17351E-02  0.12490E-02  0.84027E-03  0.83178E-03  0.24581E-03  0.62193E-04
12.3 0.46516E-02  0.46243E-02  0.45983E-02  0.45731E-02  0.45474E-02  0.45187E-02  0.44821E-02  0.44287E-02  0.43450E-02  0.42129E-02  0.40120E-02  0.37253E-02  0.33461E-02  0.28845E-02  0.23685E-02  0.18401E-02  0.13447E-02  0.91977E-03  0.93393E-03  0.28749E-03  0.76802E-04
12.4 0.46539E-02  0.46267E-02  0.46009E-02  0.45758E-02  0.45506E-02  0.45229E-02  0.44882E-02  0.44386E-02  0.43614E-02  0.42395E-02  0.40529E-02  0.37838E-02  0.34234E-02  0.29780E-02  0.24722E-02  0.19453E-02  0.14424E-02  0.10026E-02  0.10436E-02  0.33429E-03  0.94223E-04
12.5 0.46562E-02  0.46291E-02  0.46034E-02  0.45786E-02  0.45537E-02  0.45267E-02  0.44936E-02  0.44470E-02  0.43753E-02  0.42619E-02  0.40874E-02  0.38335E-02  0.34896E-02  0.30593E-02  0.25638E-02  0.20398E-02  0.15316E-02  0.10797E-02  0.11486E-02  0.38101E-03  0.11264E-03
12.6 0.46584E-02  0.46315E-02  0.46059E-02  0.45812E-02  0.45567E-02  0.45306E-02  0.44992E-02  0.44560E-02  0.43902E-02  0.42865E-02  0.41261E-02  0.38902E-02  0.35665E-02  0.31552E-02  0.26736E-02  0.21552E-02  0.16426E-02  0.11775E-02  0.12856E-02  0.44455E-03  0.13917E-03
12.7 0.46606E-02  0.46338E-02  0.46083E-02  0.45838E-02  0.45596E-02  0.45341E-02  0.45039E-02  0.44631E-02  0.44018E-02  0.43053E-02  0.41555E-02  0.39336E-02  0.36259E-02  0.32302E-02  0.27608E-02  0.22481E-02  0.17335E-02  0.12591E-02  0.14034E-02  0.50159E-03  0.16445E-03
12.8 0.46628E-02  0.46361E-02  0.46107E-02  0.45864E-02  0.45625E-02  0.45376E-02  0.45088E-02  0.44707E-02  0.44143E-02  0.43261E-02  0.41887E-02  0.39832E-02  0.36949E-02  0.33188E-02  0.28654E-02  0.23617E-02  0.18467E-02  0.13625E-02  0.15567E-02  0.57889E-03  0.20071E-03
12.9 0.46650E-02  0.46384E-02  0.46131E-02  0.45890E-02  0.45653E-02  0.45409E-02  0.45131E-02  0.44773E-02  0.44249E-02  0.43435E-02  0.42164E-02  0.40250E-02  0.37536E-02  0.33952E-02  0.29571E-02  0.24628E-02  0.19493E-02  0.14581E-02  0.17026E-02  0.65568E-03  0.23900E-03
13.0 0.46671E-02  0.46406E-02  0.46155E-02  0.45914E-02  0.45680E-02  0.45440E-02  0.45173E-02  0.44833E-02  0.44346E-02  0.43595E-02  0.42420E-02  0.40639E-02  0.38089E-02  0.34681E-02  0.30458E-02  0.25623E-02  0.20518E-02  0.15553E-02  0.18550E-02  0.73912E-03  0.28306E-03
13.1 0.46692E-02  0.46428E-02  0.46178E-02  0.45939E-02  0.45706E-02  0.45470E-02  0.45210E-02  0.44886E-02  0.44429E-02  0.43727E-02  0.42631E-02  0.40962E-02  0.38552E-02  0.35297E-02  0.31216E-02  0.26484E-02  0.21419E-02  0.16421E-02  0.19947E-02  0.81851E-03  0.32733E-03
13.2 0.46713E-02  0.46450E-02  0.46201E-02  0.45963E-02  0.45732E-02  0.45500E-02  0.45248E-02  0.44940E-02  0.44512E-02  0.43863E-02  0.42851E-02  0.41302E-02  0.39045E-02  0.35962E-02  0.32048E-02  0.27443E-02  0.22439E-02  0.17419E-02  0.21591E-02  0.91532E-03  0.38423E-03
13.3 0.46733E-02  0.46472E-02  0.46223E-02  0.45987E-02  0.45758E-02  0.45529E-02  0.45284E-02  0.44992E-02  0.44594E-02  0.43998E-02  0.43071E-02  0.41646E-02  0.39552E-02  0.36656E-02  0.32927E-02  0.28473E-02  0.23552E-02  0.18529E-02  0.23471E-02  0.10304E-02  0.45598E-03
13.4 0.46753E-02  0.46493E-02  0.46246E-02  0.46010E-02  0.45783E-02  0.45557E-02  0.45318E-02  0.45038E-02  0.44664E-02  0.44111E-02  0.43255E-02  0.41934E-02  0.39977E-02  0.37245E-02  0.33684E-02  0.29373E-02  0.24540E-02  0.19530E-02  0.25213E-02  0.11413E-02  0.52935E-03
13.5 0.46773E-02  0.46514E-02  0.46268E-02  0.46033E-02  0.45807E-02  0.45583E-02  0.45349E-02  0.45079E-02  0.44725E-02  0.44207E-02  0.43407E-02  0.42172E-02  0.40332E-02  0.37740E-02  0.34326E-02  0.30146E-02  0.25400E-02  0.20414E-02  0.26788E-02  0.12451E-02  0.60178E-03
13.6 0.46793E-02  0.46535E-02  0.46289E-02  0.46056E-02  0.45831E-02  0.45610E-02  0.45381E-02  0.45120E-02  0.44785E-02  0.44303E-02  0.43564E-02  0.42420E-02  0.40705E-02  0.38267E-02  0.35020E-02  0.30992E-02  0.26356E-02  0.21411E-02  0.28604E-02  0.13688E-02  0.69266E-03
13.7 0.46812E-02  0.46555E-02  0.46311E-02  0.46078E-02  0.45855E-02  0.45636E-02  0.45411E-02  0.45161E-02  0.44845E-02  0.44399E-02  0.43721E-02  0.42672E-02  0.41089E-02  0.38816E-02  0.35752E-02  0.31898E-02  0.27395E-02  0.22514E-02  0.30666E-02  0.15144E-02  0.80600E-03
13.8 0.46832E-02  0.46575E-02  0.46332E-02  0.46100E-02  0.45878E-02  0.45661E-02  0.45440E-02  0.45197E-02  0.44897E-02  0.44480E-02  0.43852E-02  0.42881E-02  0.41409E-02  0.39278E-02  0.36374E-02  0.32679E-02  0.28303E-02  0.23492E-02  0.32541E-02  0.16516E-02  0.91932E-03
13.9 0.46851E-02  0.46595E-02  0.46353E-02  0.46122E-02  0.45901E-02  0.45686E-02  0.45468E-02  0.45232E-02  0.44946E-02  0.44555E-02  0.43972E-02  0.43073E-02  0.41706E-02  0.39710E-02  0.36964E-02  0.33428E-02  0.29186E-02  0.24457E-02  0.34435E-02  0.17949E-02  0.10443E-02
14.0 0.46870E-02  0.46615E-02  0.46374E-02  0.46144E-02  0.45924E-02  0.45710E-02  0.45495E-02  0.45265E-02  0.44992E-02  0.44625E-02  0.44083E-02  0.43251E-02  0.41981E-02  0.40115E-02  0.37522E-02  0.34145E-02  0.30042E-02  0.25407E-02  0.36341E-02  0.19440E-02  0.11816E-02
14.1 0.46888E-02  0.46635E-02  0.46394E-02  0.46165E-02  0.45946E-02  0.45733E-02  0.45521E-02  0.45296E-02  0.45033E-02  0.44684E-02  0.44176E-02  0.43397E-02  0.42206E-02  0.40447E-02  0.37983E-02  0.34743E-02  0.30766E-02  0.26219E-02  0.38005E-02  0.20781E-02  0.13117E-02
14.2 0.46906E-02  0.46654E-02  0.46414E-02  0.46186E-02  0.45968E-02  0.45757E-02  0.45547E-02  0.45328E-02  0.45076E-02  0.44749E-02  0.44279E-02  0.43565E-02  0.42472E-02  0.40845E-02  0.38544E-02  0.35482E-02  0.31672E-02  0.27251E-02  0.40168E-02  0.22579E-02  0.14956E-02
14.3 0.46925E-02  0.46673E-02  0.46434E-02  0.46207E-02  0.45990E-02  0.45780E-02  0.45572E-02  0.45357E-02  0.45114E-02  0.44805E-02  0.44366E-02  0.43704E-02  0.42690E-02  0.41174E-02  0.39011E-02  0.36103E-02  0.32442E-02  0.28141E-02  0.42077E-02  0.24219E-02  0.16735E-02
14.4 0.46942E-02  0.46692E-02  0.46454E-02  0.46228E-02  0.46011E-02  0.45802E-02  0.45597E-02  0.45386E-02  0.45150E-02  0.44856E-02  0.44446E-02  0.43832E-02  0.42891E-02  0.41479E-02  0.39449E-02  0.36693E-02  0.33183E-02  0.29008E-02  0.43976E-02  0.25901E-02  0.18661E-02
14.5 0.46960E-02  0.46711E-02  0.46474E-02  0.46248E-02  0.46032E-02  0.45824E-02  0.45621E-02  0.45413E-02  0.45185E-02  0.44905E-02  0.44521E-02  0.43950E-02  0.43078E-02  0.41763E-02  0.39860E-02  0.37252E-02  0.33893E-02  0.29850E-02  0.45859E-02  0.27620E-02  0.20737E-02
14.6 0.46978E-02  0.46729E-02  0.46493E-02  0.46268E-02  0.46053E-02  0.45846E-02  0.45644E-02  0.45440E-02  0.45218E-02  0.44950E-02  0.44589E-02  0.44058E-02  0.43250E-02  0.42027E-02  0.40245E-02  0.37780E-02  0.34573E-02  0.30666E-02  0.47722E-02  0.29370E-02  0.22969E-02
14.7 0.46995E-02  0.46748E-02  0.46512E-02  0.46288E-02  0.46074E-02  0.45868E-02  0.45667E-02  0.45466E-02  0.45249E-02  0.44993E-02  0.44653E-02  0.44159E-02  0.43408E-02  0.42272E-02  0.40605E-02  0.38280E-02  0.35223E-02  0.31455E-02  0.49560E-02  0.31146E-02  0.25360E-02
14.8 0.47012E-02  0.46766E-02  0.46531E-02  0.46308E-02  0.46094E-02  0.45889E-02  0.45690E-02  0.45490E-02  0.45278E-02  0.45031E-02  0.44708E-02  0.44242E-02  0.43539E-02  0.42473E-02  0.40901E-02  0.38693E-02  0.35765E-02  0.32120E-02  0.51136E-02  0.32710E-02  0.27574E-02
14.9 0.47029E-02  0.46784E-02  0.46550E-02  0.46327E-02  0.46114E-02  0.45910E-02  0.45712E-02  0.45515E-02  0.45307E-02  0.45069E-02  0.44763E-02  0.44328E-02  0.43675E-02  0.42683E-02  0.41215E-02  0.39136E-02  0.36352E-02  0.32849E-02  0.52898E-02  0.34504E-02  0.30244E-02
15.0 0.47046E-02  0.46801E-02  0.46568E-02  0.46346E-02  0.46134E-02  0.45931E-02  0.45734E-02  0.45539E-02  0.45335E-02  0.45105E-02  0.44815E-02  0.44408E-02  0.43801E-02  0.42880E-02  0.41510E-02  0.39556E-02  0.36915E-02  0.33558E-02  0.54642E-02  0.36329E-02  0.33106E-02
15.1 0.47062E-02  0.46819E-02  0.46587E-02  0.46365E-02  0.46154E-02  0.45952E-02  0.45756E-02  0.45563E-02  0.45363E-02  0.45141E-02  0.44867E-02  0.44489E-02  0.43930E-02  0.43084E-02  0.41820E-02  0.40002E-02  0.37520E-02  0.34328E-02  0.56579E-02  0.38415E-02  0.36571E-02
15.2 0.47079E-02  0.46836E-02  0.46605E-02  0.46384E-02  0.46174E-02  0.45972E-02  0.45777E-02  0.45585E-02  0.45389E-02  0.45174E-02  0.44912E-02  0.44557E-02  0.44036E-02  0.43250E-02  0.42073E-02  0.40369E-02  0.38022E-02  0.34973E-02  0.58234E-02  0.40246E-02  0.39794E-02
15.3 0.47095E-02  0.46853E-02  0.46623E-02  0.46403E-02  0.46193E-02  0.45992E-02  0.45798E-02  0.45608E-02  0.45414E-02  0.45204E-02  0.44951E-02  0.44614E-02  0.44124E-02  0.43386E-02  0.42278E-02  0.40667E-02  0.38433E-02  0.35505E-02  0.59618E-02  0.41814E-02  0.42695E-02
15.4 0.47111E-02  0.46870E-02  0.46641E-02  0.46422E-02  0.46212E-02  0.46012E-02  0.45819E-02  0.45630E-02  0.45439E-02  0.45234E-02  0.44992E-02  0.44673E-02  0.44216E-02  0.43531E-02  0.42500E-02  0.40992E-02  0.38886E-02  0.36099E-02  0.61191E-02  0.43640E-02  0.46243E-02
15.5 0.47127E-02  0.46887E-02  0.46658E-02  0.46440E-02  0.46231E-02  0.46031E-02  0.45839E-02  0.45651E-02  0.45463E-02  0.45262E-02  0.45030E-02  0.44728E-02  0.44301E-02  0.43663E-02  0.42704E-02  0.41294E-02  0.39309E-02  0.36660E-02  0.62703E-02  0.45438E-02  0.49928E-02
15.6 0.47142E-02  0.46903E-02  0.46676E-02  0.46458E-02  0.46250E-02  0.46051E-02  0.45859E-02  0.45673E-02  0.45486E-02  0.45290E-02  0.45065E-02  0.44780E-02  0.44380E-02  0.43786E-02  0.42893E-02  0.41576E-02  0.39709E-02  0.37194E-02  0.64167E-02  0.47221E-02  0.53783E-02
15.7 0.47158E-02  0.46920E-02  0.46693E-02  0.46476E-02  0.46268E-02  0.46070E-02  0.45879E-02  0.45694E-02  0.45509E-02  0.45317E-02  0.45101E-02  0.44832E-02  0.44460E-02  0.43913E-02  0.43091E-02  0.41874E-02  0.40136E-02  0.37772E-02  0.65784E-02  0.49246E-02  0.58415E-02
15.8 0.47173E-02  0.46936E-02  0.46710E-02  0.46494E-02  0.46287E-02  0.46089E-02  0.45899E-02  0.45714E-02  0.45532E-02  0.45343E-02  0.45134E-02  0.44876E-02  0.44527E-02  0.44017E-02  0.43253E-02  0.42117E-02  0.40486E-02  0.38250E-02  0.67140E-02  0.50983E-02  0.62624E-02
15.9 0.47188E-02  0.46952E-02  0.46727E-02  0.46511E-02  0.46305E-02  0.46108E-02  0.45918E-02  0.45735E-02  0.45554E-02  0.45368E-02  0.45164E-02  0.44918E-02  0.44589E-02  0.44113E-02  0.43402E-02  0.42344E-02  0.40814E-02  0.38701E-02  0.68443E-02  0.52692E-02  0.66987E-02
16.0 0.47203E-02  0.46968E-02  0.46743E-02  0.46528E-02  0.46323E-02  0.46126E-02  0.45937E-02  0.45755E-02  0.45575E-02  0.45392E-02  0.45194E-02  0.44958E-02  0.44647E-02  0.44203E-02  0.43541E-02  0.42554E-02  0.41121E-02  0.39127E-02  0.69692E-02  0.54367E-02  0.71499E-02
16.1 0.47218E-02  0.46984E-02  0.46760E-02  0.46546E-02  0.46341E-02  0.46145E-02  0.45956E-02  0.45774E-02  0.45596E-02  0.45415E-02  0.45221E-02  0.44993E-02  0.44696E-02  0.44276E-02  0.43652E-02  0.42723E-02  0.41367E-02  0.39469E-02  0.70704E-02  0.55748E-02  0.75404E-02
16.2 0.47233E-02  0.46999E-02  0.46776E-02  0.46563E-02  0.46359E-02  0.46163E-02  0.45975E-02  0.45794E-02  0.45617E-02  0.45439E-02  0.45249E-02  0.45031E-02  0.44752E-02  0.44362E-02  0.43788E-02  0.42931E-02  0.41677E-02  0.39908E-02  0.72031E-02  0.57607E-02  0.80944E-02
16.3 0.47247E-02  0.47015E-02  0.46792E-02  0.46580E-02  0.46376E-02  0.46181E-02  0.45994E-02  0.45813E-02  0.45637E-02  0.45461E-02  0.45275E-02  0.45065E-02  0.44799E-02  0.44433E-02  0.43898E-02  0.43100E-02  0.41928E-02  0.40264E-02  0.73121E-02  0.59166E-02  0.85865E-02
16.4 0.47262E-02  0.47030E-02  0.46808E-02  0.46596E-02  0.46393E-02  0.46199E-02  0.46012E-02  0.45832E-02  0.45657E-02  0.45482E-02  0.45300E-02  0.45095E-02  0.44840E-02  0.44493E-02  0.43988E-02  0.43237E-02  0.42131E-02  0.40553E-02  0.74016E-02  0.60468E-02  0.90172E-02
16.5 0.47276E-02  0.47045E-02  0.46824E-02  0.46613E-02  0.46411E-02  0.46217E-02  0.46031E-02  0.45851E-02  0.45677E-02  0.45504E-02  0.45325E-02  0.45127E-02  0.44885E-02  0.44561E-02  0.44094E-02  0.43402E-02  0.42379E-02  0.40912E-02  0.75148E-02  0.62155E-02  0.96066E-02
