 7.9 0.45765E-02  0.45243E-02  0.44504E-02  0.43257E-02  0.41074E-02  0.37510E-02  0.32352E-02  0.25870E-02  0.18860E-02  0.12357E-02  0.71943E-03  0.36887E-03  0.16542E-03  0.64546E-04  0.21826E-04  0.63756E-05  0.16050E-05  0.34753E-06  0.64621E-07  0.10306E-07  0.15730E-08  0.00000E+00  0.00000E+00
 8.0 0.45818E-02  0.45320E-02  0.44640E-02  0.43517E-02  0.41551E-02  0.38296E-02  0.33482E-02  0.27269E-02  0.20343E-02  0.13701E-02  0.82343E-03  0.43753E-03  0.20409E-03  0.83115E-04  0.29430E-04  0.90306E-05  0.23954E-05  0.54811E-06  0.10802E-06  0.18311E-07  0.30003E-08  0.00000E+00  0.00000E+00
 8.1 0.45867E-02  0.45388E-02  0.44754E-02  0.43728E-02  0.41936E-02  0.38939E-02  0.34424E-02  0.28465E-02  0.21649E-02  0.14924E-02  0.92141E-03  0.50471E-03  0.24348E-03  0.10287E-03  0.37897E-04  0.12133E-04  0.33671E-05  0.80823E-06  0.16753E-06  0.29947E-07  0.52226E-08  0.00000E+00  0.00000E+00
 8.2 0.45915E-02  0.45454E-02  0.44864E-02  0.43936E-02  0.42324E-02  0.39599E-02  0.35417E-02  0.29759E-02  0.23104E-02  0.16329E-02  0.10379E-02  0.58759E-03  0.29401E-03  0.12927E-03  0.49719E-04  0.16669E-04  0.48584E-05  0.12283E-05  0.26891E-06  0.50910E-07  0.94996E-08  0.15790E-09  0.00000E+00
 8.3 0.45960E-02  0.45514E-02  0.44961E-02  0.44113E-02  0.42653E-02  0.40168E-02  0.36287E-02  0.30923E-02  0.24449E-02  0.17671E-02  0.11530E-02  0.67246E-03  0.34782E-03  0.15858E-03  0.63436E-04  0.22183E-04  0.67623E-05  0.17929E-05  0.41273E-06  0.82371E-07  0.16363E-07  0.30573E-09  0.00000E+00
 8.4 0.46004E-02  0.45570E-02  0.45047E-02  0.44266E-02  0.42935E-02  0.40657E-02  0.37051E-02  0.31966E-02  0.25686E-02  0.18938E-02  0.12652E-02  0.75801E-03  0.40403E-03  0.19039E-03  0.78935E-04  0.28686E-04  0.91110E-05  0.25233E-05  0.60821E-06  0.12741E-06  0.26820E-07  0.55810E-09  0.00000E+00
 8.5 0.46046E-02  0.45624E-02  0.45128E-02  0.44409E-02  0.43201E-02  0.41126E-02  0.37795E-02  0.33005E-02  0.26950E-02  0.20271E-02  0.13867E-02  0.85369E-03  0.46909E-03  0.22858E-03  0.98277E-04  0.37139E-04  0.12299E-04  0.35604E-05  0.89930E-06  0.19790E-06  0.44198E-07  0.10259E-08  0.00000E+00
 8.6 0.46087E-02  0.45675E-02  0.45205E-02  0.44545E-02  0.43455E-02  0.41581E-02  0.38533E-02  0.34062E-02  0.28270E-02  0.21703E-02  0.15213E-02  0.96336E-03  0.54637E-03  0.27569E-03  0.12312E-03  0.48465E-04  0.16764E-04  0.50828E-05  0.13481E-05  0.31229E-06  0.74215E-07  0.19301E-08  0.00000E+00
 8.7 0.46126E-02  0.45723E-02  0.45272E-02  0.44657E-02  0.43660E-02  0.41947E-02  0.39132E-02  0.34934E-02  0.29384E-02  0.22944E-02  0.16414E-02  0.10643E-02  0.61993E-03  0.32218E-03  0.14859E-03  0.60563E-04  0.21743E-04  0.68587E-05  0.18970E-05  0.45930E-06  0.11519E-06  0.33056E-08  0.00000E+00
 8.8 0.46165E-02  0.45770E-02  0.45338E-02  0.44767E-02  0.43863E-02  0.42317E-02  0.39750E-02  0.35854E-02  0.30589E-02  0.24322E-02  0.17788E-02  0.11833E-02  0.70954E-03  0.38081E-03  0.18191E-03  0.77010E-04  0.28794E-04  0.94834E-05  0.27454E-05  0.69744E-06  0.18551E-06  0.59226E-08  0.11235E-09
 8.9 0.46202E-02  0.45813E-02  0.45396E-02  0.44860E-02  0.44029E-02  0.42615E-02  0.40252E-02  0.36615E-02  0.31605E-02  0.25512E-02  0.19005E-02  0.12919E-02  0.79399E-03  0.43798E-03  0.21560E-03  0.94287E-04  0.36505E-04  0.12478E-04  0.37576E-05  0.99509E-06  0.27863E-06  0.97601E-08  0.20511E-09
 9.0 0.46239E-02  0.45856E-02  0.45453E-02  0.44952E-02  0.44194E-02  0.42917E-02  0.40770E-02  0.37414E-02  0.32698E-02  0.26826E-02  0.20386E-02  0.14187E-02  0.89565E-03  0.50908E-03  0.25897E-03  0.11736E-03  0.47206E-04  0.16806E-04  0.52836E-05  0.14642E-05  0.43374E-06  0.16807E-07  0.39473E-09
 9.1 0.46274E-02  0.45897E-02  0.45506E-02  0.45032E-02  0.44335E-02  0.43173E-02  0.41213E-02  0.38110E-02  0.33670E-02  0.28021E-02  0.21676E-02  0.15407E-02  0.99647E-03  0.58195E-03  0.30501E-03  0.14277E-03  0.59467E-04  0.21973E-04  0.71860E-05  0.20761E-05  0.64783E-06  0.27546E-07  0.71690E-09
 9.2 0.46309E-02  0.45936E-02  0.45555E-02  0.45104E-02  0.44457E-02  0.43393E-02  0.41593E-02  0.38714E-02  0.34528E-02  0.29098E-02  0.22866E-02  0.16561E-02  0.10946E-02  0.65506E-03  0.35270E-03  0.17001E-03  0.73084E-04  0.27932E-04  0.94685E-05  0.28413E-05  0.92999E-06  0.43047E-07  0.12311E-08
 9.3 0.46343E-02  0.45974E-02  0.45602E-02  0.45173E-02  0.44574E-02  0.43603E-02  0.41963E-02  0.39311E-02  0.35393E-02  0.30209E-02  0.24123E-02  0.17812E-02  0.12039E-02  0.73887E-03  0.40908E-03  0.20328E-03  0.90301E-04  0.35745E-04  0.12577E-04  0.39257E-05  0.13506E-05  0.68273E-07  0.21531E-08
 9.4 0.46376E-02  0.46012E-02  0.45648E-02  0.45238E-02  0.44684E-02  0.43803E-02  0.42317E-02  0.39893E-02  0.36253E-02  0.31339E-02  0.25434E-02  0.19151E-02  0.13243E-02  0.83407E-03  0.47523E-03  0.24367E-03  0.11196E-03  0.45952E-04  0.16802E-04  0.54620E-05  0.19790E-05  0.10953E-06  0.38209E-08
 9.5 0.46409E-02  0.46048E-02  0.45691E-02  0.45297E-02  0.44779E-02  0.43973E-02  0.42619E-02  0.40394E-02  0.37006E-02  0.32347E-02  0.26631E-02  0.20405E-02  0.14403E-02  0.92846E-03  0.54291E-03  0.28639E-03  0.13570E-03  0.57560E-04  0.21798E-04  0.73539E-05  0.27944E-05  0.16809E-06  0.64345E-08
 9.6 0.46440E-02  0.46083E-02  0.45732E-02  0.45351E-02  0.44863E-02  0.44118E-02  0.42875E-02  0.40822E-02  0.37657E-02  0.33234E-02  0.27705E-02  0.21557E-02  0.15494E-02  0.10197E-02  0.61024E-03  0.33019E-03  0.16083E-03  0.70272E-04  0.27466E-04  0.95821E-05  0.38023E-05  0.24663E-06  0.10275E-07
 9.7 0.46472E-02  0.46117E-02  0.45772E-02  0.45405E-02  0.44947E-02  0.44266E-02  0.43141E-02  0.41273E-02  0.38357E-02  0.34210E-02  0.28914E-02  0.22885E-02  0.16784E-02  0.11306E-02  0.69442E-03  0.38665E-03  0.19427E-03  0.87760E-04  0.35543E-04  0.12876E-04  0.53652E-05  0.37868E-06  0.17343E-07
 9.8 0.46502E-02  0.46151E-02  0.45810E-02  0.45452E-02  0.45018E-02  0.44385E-02  0.43349E-02  0.41628E-02  0.38912E-02  0.34994E-02  0.29904E-02  0.23997E-02  0.17891E-02  0.12282E-02  0.77063E-03  0.43931E-03  0.22646E-03  0.10517E-03  0.43870E-04  0.16399E-04  0.71196E-05  0.53939E-06  0.26762E-07
 9.9 0.46532E-02  0.46183E-02  0.45847E-02  0.45499E-02  0.45086E-02  0.44501E-02  0.43556E-02  0.41983E-02  0.39479E-02  0.35810E-02  0.30955E-02  0.25202E-02  0.19119E-02  0.13392E-02  0.85962E-03  0.50252E-03  0.26625E-03  0.12736E-03  0.54833E-04  0.21197E-04  0.96185E-05  0.78602E-06  0.42482E-07
10.0 0.46562E-02  0.46215E-02  0.45883E-02  0.45543E-02  0.45150E-02  0.44606E-02  0.43741E-02  0.42303E-02  0.39994E-02  0.36564E-02  0.31945E-02  0.26363E-02  0.20330E-02  0.14514E-02  0.95199E-03  0.57003E-03  0.31003E-03  0.15256E-03  0.67705E-04  0.27029E-04  0.12800E-04  0.11250E-05  0.66037E-07
10.1 0.46591E-02  0.46247E-02  0.45918E-02  0.45586E-02  0.45210E-02  0.44706E-02  0.43918E-02  0.42613E-02  0.40502E-02  0.37322E-02  0.32961E-02  0.27580E-02  0.21630E-02  0.15750E-02  0.10565E-02  0.64861E-03  0.36256E-03  0.18376E-03  0.84177E-04  0.34758E-04  0.17215E-04  0.16327E-05  0.10451E-06
10.2 0.46619E-02  0.46278E-02  0.45952E-02  0.45626E-02  0.45265E-02  0.44792E-02  0.44069E-02  0.42876E-02  0.40936E-02  0.37977E-02  0.33855E-02  0.28673E-02  0.22824E-02  0.16914E-02  0.11575E-02  0.72669E-03  0.41632E-03  0.21671E-03  0.10215E-03  0.43485E-04  0.22437E-04  0.22803E-05  0.15799E-06
10.3 0.46647E-02  0.46308E-02  0.45985E-02  0.45665E-02  0.45317E-02  0.44872E-02  0.44206E-02  0.43115E-02  0.41334E-02  0.38587E-02  0.34701E-02  0.29728E-02  0.24000E-02  0.18087E-02  0.12619E-02  0.80952E-03  0.47494E-03  0.25370E-03  0.12296E-03  0.53916E-04  0.28955E-04  0.31480E-05  0.23567E-06
10.4 0.46674E-02  0.46337E-02  0.46017E-02  0.45702E-02  0.45364E-02  0.44942E-02  0.44322E-02  0.43317E-02  0.41670E-02  0.39106E-02  0.35431E-02  0.30653E-02  0.25054E-02  0.19159E-02  0.13594E-02  0.88889E-03  0.53258E-03  0.29108E-03  0.14459E-03  0.65098E-04  0.36237E-04  0.41845E-05  0.33590E-06
10.5 0.46701E-02  0.46366E-02  0.46049E-02  0.45738E-02  0.45410E-02  0.45010E-02  0.44437E-02  0.43516E-02  0.42007E-02  0.39636E-02  0.36191E-02  0.31634E-02  0.26191E-02  0.20342E-02  0.14696E-02  0.98062E-03  0.60089E-03  0.33656E-03  0.17167E-03  0.79502E-04  0.45997E-04  0.56655E-05  0.49013E-06
10.6 0.46728E-02  0.46395E-02  0.46080E-02  0.45773E-02  0.45454E-02  0.45076E-02  0.44546E-02  0.43709E-02  0.42336E-02  0.40160E-02  0.36954E-02  0.32639E-02  0.27383E-02  0.21609E-02  0.15904E-02  0.10838E-02  0.67980E-03  0.39060E-03  0.20480E-03  0.97683E-04  0.58854E-04  0.77541E-05  0.72554E-06
10.7 0.46754E-02  0.46423E-02  0.46110E-02  0.45807E-02  0.45495E-02  0.45132E-02  0.44635E-02  0.43860E-02  0.42592E-02  0.40570E-02  0.37557E-02  0.33445E-02  0.28354E-02  0.22663E-02  0.16931E-02  0.11736E-02  0.75026E-03  0.44016E-03  0.23605E-03  0.11535E-03  0.71865E-04  0.10011E-04  0.10001E-05
10.8 0.46780E-02  0.46450E-02  0.46139E-02  0.45839E-02  0.45534E-02  0.45187E-02  0.44722E-02  0.44009E-02  0.42847E-02  0.40985E-02  0.38177E-02  0.34288E-02  0.29390E-02  0.23810E-02  0.18072E-02  0.12756E-02  0.83213E-03  0.49917E-03  0.27422E-03  0.13751E-03  0.88822E-04  0.13133E-04  0.14075E-05
10.9 0.46805E-02  0.46478E-02  0.46168E-02  0.45871E-02  0.45572E-02  0.45238E-02  0.44801E-02  0.44143E-02  0.43077E-02  0.41360E-02  0.38746E-02  0.35073E-02  0.30372E-02  0.24917E-02  0.19196E-02  0.13784E-02  0.91666E-03  0.56164E-03  0.31572E-03  0.16229E-03  0.10852E-03  0.16989E-04  0.19484E-05
11.0 0.46830E-02  0.46504E-02  0.46197E-02  0.45903E-02  0.45609E-02  0.45286E-02  0.44876E-02  0.44268E-02  0.43292E-02  0.41716E-02  0.39292E-02  0.35839E-02  0.31346E-02  0.26037E-02  0.20359E-02  0.14871E-02  0.10081E-02  0.63091E-03  0.36295E-03  0.19126E-03  0.13246E-03  0.21964E-04  0.26982E-05
11.1 0.46854E-02  0.46531E-02  0.46225E-02  0.45933E-02  0.45644E-02  0.45333E-02  0.44946E-02  0.44387E-02  0.43498E-02  0.42060E-02  0.39827E-02  0.36603E-02  0.32336E-02  0.27199E-02  0.21590E-02  0.16047E-02  0.11095E-02  0.70966E-03  0.41808E-03  0.22603E-03  0.16233E-03  0.28567E-04  0.37689E-05
11.2 0.46879E-02  0.46556E-02  0.46253E-02  0.45963E-02  0.45678E-02  0.45374E-02  0.45005E-02  0.44482E-02  0.43658E-02  0.42325E-02  0.40241E-02  0.37199E-02  0.33120E-02  0.28134E-02  0.22599E-02  0.17032E-02  0.11963E-02  0.77868E-03  0.46761E-03  0.25810E-03  0.19093E-03  0.35267E-04  0.49345E-05
11.3 0.46902E-02  0.46582E-02  0.46280E-02  0.45992E-02  0.45711E-02  0.45416E-02  0.45066E-02  0.44583E-02  0.43831E-02  0.42617E-02  0.40706E-02  0.37882E-02  0.34035E-02  0.29246E-02  0.23824E-02  0.18251E-02  0.13061E-02  0.86800E-03  0.53325E-03  0.30168E-03  0.23120E-03  0.45235E-04  0.67880E-05
11.4 0.46926E-02  0.46607E-02  0.46306E-02  0.46021E-02  0.45743E-02  0.45455E-02  0.45120E-02  0.44668E-02  0.43976E-02  0.42861E-02  0.41096E-02  0.38461E-02  0.34821E-02  0.30218E-02  0.24915E-02  0.19361E-02  0.14082E-02  0.95308E-03  0.59736E-03  0.34536E-03  0.27312E-03  0.56233E-04  0.89845E-05
11.5 0.46949E-02  0.46632E-02  0.46333E-02  0.46049E-02  0.45774E-02  0.45492E-02  0.45171E-02  0.44747E-02  0.44108E-02  0.43083E-02  0.41455E-02  0.39000E-02  0.35565E-02  0.31153E-02  0.25983E-02  0.20469E-02  0.15123E-02  0.10418E-02  0.66573E-03  0.39309E-03  0.32055E-03  0.69368E-04  0.11788E-04
11.6 0.46971E-02  0.46656E-02  0.46359E-02  0.46077E-02  0.45804E-02  0.45528E-02  0.45219E-02  0.44819E-02  0.44228E-02  0.43286E-02  0.41786E-02  0.39502E-02  0.36267E-02  0.32050E-02  0.27027E-02  0.21572E-02  0.16181E-02  0.11337E-02  0.73825E-03  0.44494E-03  0.37387E-03  0.84930E-04  0.15334E-04
11.7 0.46994E-02  0.46680E-02  0.46384E-02  0.46104E-02  0.45833E-02  0.45561E-02  0.45262E-02  0.44883E-02  0.44331E-02  0.43458E-02  0.42064E-02  0.39928E-02  0.36869E-02  0.32830E-02  0.27947E-02  0.22561E-02  0.17147E-02  0.12195E-02  0.80733E-03  0.49543E-03  0.42752E-03  0.10139E-03  0.19326E-04
11.8 0.47016E-02  0.46703E-02  0.46409E-02  0.46130E-02  0.45862E-02  0.45595E-02  0.45306E-02  0.44948E-02  0.44439E-02  0.43642E-02  0.42369E-02  0.40402E-02  0.37550E-02  0.33728E-02  0.29027E-02  0.23744E-02  0.18326E-02  0.13262E-02  0.89512E-03  0.56106E-03  0.49955E-03  0.12460E-03  0.25321E-04
11.9 0.47037E-02  0.46727E-02  0.46434E-02  0.46156E-02  0.45891E-02  0.45627E-02  0.45346E-02  0.45006E-02  0.44531E-02  0.43797E-02  0.42625E-02  0.40802E-02  0.38133E-02  0.34507E-02  0.29980E-02  0.24806E-02  0.19405E-02  0.14259E-02  0.97905E-03  0.62528E-03  0.57251E-03  0.14937E-03  0.32159E-04
12.0 0.47059E-02  0.46750E-02  0.46458E-02  0.46182E-02  0.45918E-02  0.45658E-02  0.45383E-02  0.45057E-02  0.44610E-02  0.43927E-02  0.42839E-02  0.41139E-02  0.38625E-02  0.35173E-02  0.30806E-02  0.25742E-02  0.20372E-02  0.15170E-02  0.10572E-02  0.68631E-03  0.64402E-03  0.17481E-03  0.39617E-04
12.1 0.47080E-02  0.46772E-02  0.46482E-02  0.46208E-02  0.45945E-02  0.45688E-02  0.45420E-02  0.45107E-02  0.44689E-02  0.44057E-02  0.43055E-02  0.41482E-02  0.39136E-02  0.35874E-02  0.31688E-02  0.26758E-02  0.21440E-02  0.16195E-02  0.11468E-02  0.75769E-03  0.73015E-03  0.20684E-03  0.49565E-04
12.2 0.47101E-02  0.46795E-02  0.46506E-02  0.46233E-02  0.45972E-02  0.45717E-02  0.45455E-02  0.45157E-02  0.44766E-02  0.44186E-02  0.43271E-02  0.41831E-02  0.39662E-02  0.36607E-02  0.32627E-02  0.27858E-02  0.22618E-02  0.17347E-02  0.12497E-02  0.84151E-03  0.83461E-03  0.24760E-03  0.63055E-04
12.3 0.47121E-02  0.46817E-02  0.46529E-02  0.46257E-02  0.45998E-02  0.45746E-02  0.45489E-02  0.45201E-02  0.44832E-02  0.44294E-02  0.43451E-02  0.42121E-02  0.40104E-02  0.37230E-02  0.33436E-02  0.28822E-02  0.23669E-02  0.18395E-02  0.13451E-02  0.92094E-03  0.93686E-03  0.28948E-03  0.77836E-04
12.4 0.47141E-02  0.46838E-02  0.46552E-02  0.46282E-02  0.46024E-02  0.45774E-02  0.45521E-02  0.45243E-02  0.44894E-02  0.44394E-02  0.43616E-02  0.42389E-02  0.40514E-02  0.37816E-02  0.34207E-02  0.29755E-02  0.24704E-02  0.19446E-02  0.14426E-02  0.10037E-02  0.10466E-02  0.33649E-03  0.95453E-04
12.5 0.47161E-02  0.46860E-02  0.46575E-02  0.46305E-02  0.46049E-02  0.45801E-02  0.45552E-02  0.45282E-02  0.44948E-02  0.44479E-02  0.43755E-02  0.42613E-02  0.40859E-02  0.38313E-02  0.34870E-02  0.30567E-02  0.25618E-02  0.20388E-02  0.15317E-02  0.10807E-02  0.11517E-02  0.38339E-03  0.11407E-03
12.6 0.47181E-02  0.46881E-02  0.46597E-02  0.46329E-02  0.46074E-02  0.45828E-02  0.45583E-02  0.45321E-02  0.45005E-02  0.44569E-02  0.43905E-02  0.42861E-02  0.41248E-02  0.38881E-02  0.35638E-02  0.31525E-02  0.26714E-02  0.21539E-02  0.16424E-02  0.11783E-02  0.12886E-02  0.44715E-03  0.14087E-03
12.7 0.47200E-02  0.46902E-02  0.46620E-02  0.46352E-02  0.46098E-02  0.45854E-02  0.45612E-02  0.45356E-02  0.45052E-02  0.44641E-02  0.44022E-02  0.43050E-02  0.41543E-02  0.39315E-02  0.36232E-02  0.32274E-02  0.27584E-02  0.22466E-02  0.17332E-02  0.12598E-02  0.14064E-02  0.50437E-03  0.16641E-03
12.8 0.47219E-02  0.46922E-02  0.46641E-02  0.46375E-02  0.46123E-02  0.45880E-02  0.45641E-02  0.45391E-02  0.45101E-02  0.44717E-02  0.44148E-02  0.43259E-02  0.41875E-02  0.39812E-02  0.36922E-02  0.33158E-02  0.28628E-02  0.23599E-02  0.18460E-02  0.13630E-02  0.15596E-02  0.58188E-03  0.20301E-03
12.9 0.47238E-02  0.46942E-02  0.46663E-02  0.46398E-02  0.46147E-02  0.45905E-02  0.45669E-02  0.45424E-02  0.45145E-02  0.44783E-02  0.44255E-02  0.43434E-02  0.42154E-02  0.40231E-02  0.37510E-02  0.33922E-02  0.29543E-02  0.24609E-02  0.19484E-02  0.14584E-02  0.17054E-02  0.65884E-03  0.24165E-03
13.0 0.47257E-02  0.46962E-02  0.46684E-02  0.46421E-02  0.46170E-02  0.45930E-02  0.45696E-02  0.45456E-02  0.45187E-02  0.44845E-02  0.44353E-02  0.43594E-02  0.42411E-02  0.40621E-02  0.38063E-02  0.34651E-02  0.30429E-02  0.25600E-02  0.20506E-02  0.15553E-02  0.18576E-02  0.74245E-03  0.28609E-03
13.1 0.47275E-02  0.46982E-02  0.46705E-02  0.46443E-02  0.46193E-02  0.45955E-02  0.45722E-02  0.45486E-02  0.45225E-02  0.44898E-02  0.44436E-02  0.43728E-02  0.42623E-02  0.40945E-02  0.38526E-02  0.35266E-02  0.31186E-02  0.26460E-02  0.21406E-02  0.16420E-02  0.19971E-02  0.82195E-03  0.33072E-03
13.2 0.47293E-02  0.47002E-02  0.46726E-02  0.46464E-02  0.46216E-02  0.45979E-02  0.45748E-02  0.45516E-02  0.45262E-02  0.44952E-02  0.44520E-02  0.43865E-02  0.42844E-02  0.41286E-02  0.39020E-02  0.35932E-02  0.32016E-02  0.27417E-02  0.22422E-02  0.17415E-02  0.21613E-02  0.91888E-03  0.38807E-03
13.3 0.47311E-02  0.47021E-02  0.46746E-02  0.46486E-02  0.46239E-02  0.46002E-02  0.45774E-02  0.45545E-02  0.45299E-02  0.45004E-02  0.44603E-02  0.44001E-02  0.43066E-02  0.41631E-02  0.39527E-02  0.36625E-02  0.32895E-02  0.28445E-02  0.23533E-02  0.18522E-02  0.23490E-02  0.10341E-02  0.46035E-03
13.4 0.47328E-02  0.47040E-02  0.46767E-02  0.46507E-02  0.46261E-02  0.46026E-02  0.45799E-02  0.45573E-02  0.45333E-02  0.45051E-02  0.44673E-02  0.44115E-02  0.43250E-02  0.41920E-02  0.39954E-02  0.37215E-02  0.33650E-02  0.29343E-02  0.24519E-02  0.19520E-02  0.25228E-02  0.11450E-02  0.53423E-03
13.5 0.47346E-02  0.47059E-02  0.46787E-02  0.46528E-02  0.46283E-02  0.46049E-02  0.45823E-02  0.45599E-02  0.45365E-02  0.45092E-02  0.44734E-02  0.44211E-02  0.43404E-02  0.42160E-02  0.40310E-02  0.37710E-02  0.34292E-02  0.30114E-02  0.25377E-02  0.20402E-02  0.26800E-02  0.12488E-02  0.60714E-03
13.6 0.47363E-02  0.47077E-02  0.46806E-02  0.46549E-02  0.46305E-02  0.46072E-02  0.45847E-02  0.45626E-02  0.45396E-02  0.45134E-02  0.44796E-02  0.44309E-02  0.43562E-02  0.42409E-02  0.40684E-02  0.38237E-02  0.34985E-02  0.30959E-02  0.26329E-02  0.21396E-02  0.28612E-02  0.13725E-02  0.69858E-03
13.7 0.47380E-02  0.47096E-02  0.46826E-02  0.46570E-02  0.46326E-02  0.46094E-02  0.45871E-02  0.45652E-02  0.45427E-02  0.45175E-02  0.44856E-02  0.44405E-02  0.43720E-02  0.42662E-02  0.41069E-02  0.38787E-02  0.35717E-02  0.31864E-02  0.27366E-02  0.22496E-02  0.30669E-02  0.15180E-02  0.81257E-03
13.8 0.47397E-02  0.47114E-02  0.46845E-02  0.46590E-02  0.46347E-02  0.46116E-02  0.45894E-02  0.45677E-02  0.45456E-02  0.45212E-02  0.44909E-02  0.44487E-02  0.43852E-02  0.42872E-02  0.41390E-02  0.39249E-02  0.36340E-02  0.32643E-02  0.28272E-02  0.23471E-02  0.32539E-02  0.16551E-02  0.92650E-03
13.9 0.47413E-02  0.47131E-02  0.46864E-02  0.46610E-02  0.46368E-02  0.46138E-02  0.45917E-02  0.45702E-02  0.45484E-02  0.45247E-02  0.44958E-02  0.44563E-02  0.43974E-02  0.43066E-02  0.41688E-02  0.39683E-02  0.36929E-02  0.33391E-02  0.29153E-02  0.24434E-02  0.34427E-02  0.17982E-02  0.10521E-02
14.0 0.47430E-02  0.47149E-02  0.46883E-02  0.46630E-02  0.46389E-02  0.46160E-02  0.45940E-02  0.45726E-02  0.45511E-02  0.45280E-02  0.45005E-02  0.44633E-02  0.44085E-02  0.43245E-02  0.41964E-02  0.40088E-02  0.37487E-02  0.34107E-02  0.30007E-02  0.25381E-02  0.36328E-02  0.19471E-02  0.11900E-02
14.1 0.47446E-02  0.47167E-02  0.46901E-02  0.46649E-02  0.46410E-02  0.46181E-02  0.45962E-02  0.45750E-02  0.45537E-02  0.45311E-02  0.45046E-02  0.44693E-02  0.44179E-02  0.43392E-02  0.42191E-02  0.40422E-02  0.37949E-02  0.34705E-02  0.30730E-02  0.26191E-02  0.37987E-02  0.20809E-02  0.13207E-02
14.2 0.47462E-02  0.47184E-02  0.46920E-02  0.46669E-02  0.46430E-02  0.46202E-02  0.45984E-02  0.45773E-02  0.45564E-02  0.45343E-02  0.45089E-02  0.44759E-02  0.44284E-02  0.43561E-02  0.42458E-02  0.40821E-02  0.38511E-02  0.35443E-02  0.31633E-02  0.27220E-02  0.40143E-02  0.22604E-02  0.15054E-02
14.3 0.47477E-02  0.47201E-02  0.46938E-02  0.46688E-02  0.46450E-02  0.46223E-02  0.46006E-02  0.45796E-02  0.45589E-02  0.45373E-02  0.45128E-02  0.44815E-02  0.44371E-02  0.43701E-02  0.42677E-02  0.41150E-02  0.38978E-02  0.36064E-02  0.32403E-02  0.28108E-02  0.42047E-02  0.24241E-02  0.16839E-02
14.4 0.47493E-02  0.47218E-02  0.46956E-02  0.46707E-02  0.46470E-02  0.46244E-02  0.46027E-02  0.45819E-02  0.45613E-02  0.45401E-02  0.45164E-02  0.44867E-02  0.44452E-02  0.43830E-02  0.42880E-02  0.41457E-02  0.39417E-02  0.36654E-02  0.33143E-02  0.28972E-02  0.43939E-02  0.25919E-02  0.18770E-02
14.5 0.47508E-02  0.47234E-02  0.46973E-02  0.46725E-02  0.46489E-02  0.46264E-02  0.46049E-02  0.45841E-02  0.45637E-02  0.45429E-02  0.45199E-02  0.44916E-02  0.44527E-02  0.43949E-02  0.43068E-02  0.41743E-02  0.39829E-02  0.37213E-02  0.33852E-02  0.29812E-02  0.45817E-02  0.27633E-02  0.20852E-02
14.6 0.47523E-02  0.47250E-02  0.46991E-02  0.46744E-02  0.46509E-02  0.46284E-02  0.46070E-02  0.45863E-02  0.45661E-02  0.45456E-02  0.45232E-02  0.44962E-02  0.44597E-02  0.44059E-02  0.43241E-02  0.42008E-02  0.40215E-02  0.37742E-02  0.34531E-02  0.30627E-02  0.47674E-02  0.29378E-02  0.23090E-02
14.7 0.47538E-02  0.47267E-02  0.47008E-02  0.46762E-02  0.46528E-02  0.46304E-02  0.46090E-02  0.45885E-02  0.45684E-02  0.45482E-02  0.45264E-02  0.45005E-02  0.44661E-02  0.44160E-02  0.43401E-02  0.42254E-02  0.40576E-02  0.38242E-02  0.35180E-02  0.31414E-02  0.49506E-02  0.31149E-02  0.25486E-02
14.8 0.47553E-02  0.47283E-02  0.47025E-02  0.46780E-02  0.46547E-02  0.46324E-02  0.46111E-02  0.45906E-02  0.45707E-02  0.45507E-02  0.45293E-02  0.45044E-02  0.44716E-02  0.44245E-02  0.43533E-02  0.42456E-02  0.40874E-02  0.38656E-02  0.35722E-02  0.32078E-02  0.51077E-02  0.32708E-02  0.27705E-02
14.9 0.47568E-02  0.47299E-02  0.47042E-02  0.46798E-02  0.46565E-02  0.46343E-02  0.46131E-02  0.45927E-02  0.45729E-02  0.45531E-02  0.45323E-02  0.45082E-02  0.44772E-02  0.44332E-02  0.43670E-02  0.42668E-02  0.41189E-02  0.39099E-02  0.36309E-02  0.32806E-02  0.52834E-02  0.34496E-02  0.30378E-02
15.0 0.47582E-02  0.47314E-02  0.47059E-02  0.46816E-02  0.46584E-02  0.46363E-02  0.46151E-02  0.45948E-02  0.45751E-02  0.45555E-02  0.45351E-02  0.45119E-02  0.44825E-02  0.44413E-02  0.43798E-02  0.42867E-02  0.41486E-02  0.39521E-02  0.36873E-02  0.33513E-02  0.54572E-02  0.36315E-02  0.33245E-02
15.1 0.47596E-02  0.47330E-02  0.47076E-02  0.46833E-02  0.46602E-02  0.46382E-02  0.46171E-02  0.45968E-02  0.45773E-02  0.45579E-02  0.45379E-02  0.45155E-02  0.44878E-02  0.44494E-02  0.43928E-02  0.43072E-02  0.41796E-02  0.39968E-02  0.37478E-02  0.34282E-02  0.56503E-02  0.38393E-02  0.36713E-02
15.2 0.47610E-02  0.47345E-02  0.47092E-02  0.46851E-02  0.46620E-02  0.46400E-02  0.46190E-02  0.45989E-02  0.45794E-02  0.45602E-02  0.45405E-02  0.45188E-02  0.44923E-02  0.44563E-02  0.44036E-02  0.43240E-02  0.42051E-02  0.40336E-02  0.37980E-02  0.34927E-02  0.58153E-02  0.40218E-02  0.39939E-02
